FACILITY,SampleDate,Time,BuildingCode,SPCODE,LGT,AdClip,Size_Run,DNA_Run,CWT_Run,CATCH,Salvage,LOSS
1,3/28/2025,15:00,NS,1,96,C,S,,S,1,4,16.52
2,3/28/2025,16:00,F,1,88,C,S,,S,1,4,2.54
2,3/28/2025,16:00,F,1,102,C,S,,S,1,4,2.88
1,3/28/2025,16:30,OS,1,87,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,89,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,91,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,94,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,95,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,98,C,S,,S,1,1,4.33
1,3/28/2025,16:30,OS,1,100,C,S,,S,1,1,4.33
1,3/28/2025,17:00,NS,1,99,C,S,,S,1,1,4.33
2,3/28/2025,18:00,F,1,111,C,S,,S,1,4,2.88
2,3/28/2025,20:00,F,1,102,N,S,,,1,4,2.88
2,3/28/2025,22:00,F,1,98,C,S,,S,1,4,2.54
2,3/28/2025,22:00,F,1,106,C,S,,S,1,4,2.88
2,3/28/2025,22:00,F,1,107,C,S,,S,1,4,2.88
2,3/28/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,3/28/2025,23:59,F,1,101,C,S,,S,1,4,2.88
2,3/28/2025,23:59,F,1,102,C,S,,S,1,4,2.88
2,3/28/2025,23:59,F,1,102,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,3/29/2025,2:00,F,1,107,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,110,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,112,C,S,,S,1,4,2.88
2,3/29/2025,2:00,F,1,113,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,92,C,S,,,1,4,2.54
2,3/29/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/29/2025,4:00,F,1,101,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,102,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,4:00,F,1,111,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,83,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,95,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,100,C,S,,S,1,4,2.54
2,3/29/2025,6:00,F,1,102,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,102,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,104,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,104,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,105,N,S,,,1,4,2.88
2,3/29/2025,6:00,F,1,106,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,108,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,113,C,S,,S,1,4,2.88
2,3/29/2025,6:00,F,1,117,C,S,,S,1,4,2.88
2,3/29/2025,8:00,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,8:00,F,1,91,C,S,,S,1,4,2.54
1,3/29/2025,9:00,OS,1,92,C,S,,S,1,4,16.6
1,3/29/2025,11:00,OS,1,93,C,S,,S,1,4,16.62
1,3/29/2025,11:00,OS,1,109,C,S,,S,1,4,17.54
1,3/29/2025,13:00,OS,1,88,C,S,,S,1,4,16.65
1,3/29/2025,13:00,OS,1,90,C,S,,S,1,4,16.65
1,3/29/2025,13:00,OS,1,94,C,S,,S,1,4,16.65
1,3/29/2025,15:00,OS,1,84,C,S,,S,1,4,16.64
1,3/29/2025,15:00,OS,1,88,C,S,,S,1,4,16.64
2,3/29/2025,16:00,F,1,88,C,S,,S,1,4,2.54
2,3/29/2025,16:00,F,1,98,C,S,,S,1,4,2.54
2,3/29/2025,16:00,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,16:00,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,16:00,F,1,100,C,S,,,1,4,2.54
2,3/29/2025,16:00,F,1,101,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,104,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,104,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,105,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,109,C,S,,S,1,4,2.88
2,3/29/2025,16:00,F,1,109,N,S,,,1,4,2.88
2,3/29/2025,16:00,F,1,113,C,S,,S,1,4,2.88
1,3/29/2025,16:30,OS,1,85,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,87,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,89,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,89,C,S,,,1,1,4.33
1,3/29/2025,16:30,OS,1,90,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,90,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,91,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,91,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,96,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,98,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,103,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,108,C,S,,S,1,1,4.33
1,3/29/2025,16:30,OS,1,112,C,S,,S,1,1,4.33
2,3/29/2025,18:00,F,1,98,C,S,,S,1,4,2.54
2,3/29/2025,18:00,F,1,102,C,S,,S,1,4,2.88
2,3/29/2025,18:00,F,1,110,C,S,,S,1,4,2.88
2,3/29/2025,22:00,F,1,105,C,S,,S,1,4,2.88
2,3/29/2025,22:00,F,1,107,C,S,,S,1,4,2.88
2,3/29/2025,23:59,F,1,89,C,S,,S,1,4,2.54
2,3/29/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,3/29/2025,23:59,F,1,94,C,S,,S,1,4,2.54
2,3/29/2025,23:59,F,1,99,C,S,,S,1,4,2.54
2,3/29/2025,23:59,F,1,101,C,S,,S,1,4,2.88
2,3/29/2025,23:59,F,1,103,C,S,,S,1,4,2.88
2,3/29/2025,23:59,F,1,103,C,S,,S,1,4,2.88
2,3/29/2025,23:59,F,1,104,C,S,,S,1,4,2.88
2,3/30/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,3/30/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/30/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,3/30/2025,2:00,F,1,106,C,S,,S,1,4,2.88
2,3/30/2025,2:00,F,1,106,C,S,,S,1,4,2.88
2,3/30/2025,2:00,F,1,108,C,S,,S,1,4,2.88
2,3/30/2025,4:00,F,1,68,C,F,,,1,4,2.54
2,3/30/2025,4:00,F,1,75,C,S,,,1,4,2.54
2,3/30/2025,4:00,F,1,76,C,S,,,1,4,2.54
2,3/30/2025,4:00,F,1,76,C,S,,,1,4,2.54
2,3/30/2025,4:00,F,1,77,C,S,,,1,4,2.54
2,3/30/2025,4:00,F,1,83,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,92,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/30/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,3/30/2025,6:00,F,1,91,C,S,,S,1,4,2.54
2,3/30/2025,6:00,F,1,92,C,S,,S,1,4,2.54
2,3/30/2025,6:00,F,1,99,C,S,,S,1,4,2.54
2,3/30/2025,6:00,F,1,101,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,102,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,102,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,103,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,103,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,103,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,104,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,105,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,106,C,S,,S,1,4,2.88
2,3/30/2025,6:00,F,1,115,C,S,,S,1,4,2.88
2,3/30/2025,8:00,F,1,83,C,S,,S,1,4,2.54
2,3/30/2025,10:00,F,1,86,N,S,,,1,4,2.54
2,3/30/2025,12:00,F,1,89,C,S,,S,1,4,2.54
2,3/30/2025,12:00,F,1,89,C,S,,S,1,4,2.54
2,3/30/2025,14:00,F,1,92,C,S,,S,1,4,2.54
2,3/30/2025,14:00,F,1,99,C,S,,S,1,4,2.54
1,3/30/2025,15:00,NS,1,86,C,S,,S,1,4,16.56
1,3/30/2025,15:00,NS,1,88,C,S,,S,1,4,16.56
2,3/30/2025,16:00,F,1,82,C,S,,S,1,4,2.54
2,3/30/2025,16:00,F,1,86,C,S,,S,1,4,2.54
2,3/30/2025,16:00,F,1,98,C,S,,S,1,4,2.54
2,3/30/2025,18:00,F,1,74,C,S,,S,1,4,2.54
2,3/30/2025,18:00,F,1,85,C,S,,S,1,4,2.54
2,3/30/2025,18:00,F,1,89,C,S,,,1,4,2.54
2,3/30/2025,18:00,F,1,89,C,S,,S,1,4,2.54
1,3/30/2025,18:00,NS,1,91,C,S,,S,1,2,8.26
1,3/30/2025,18:00,NS,1,94,C,S,,S,1,2,8.26
1,3/30/2025,18:00,NS,1,95,C,S,,S,1,2,8.26
2,3/30/2025,18:00,F,1,96,C,S,,S,1,4,2.54
1,3/30/2025,18:00,NS,1,96,C,S,,S,1,2,8.26
1,3/30/2025,18:00,NS,1,100,C,S,,S,1,2,8.26
1,3/30/2025,18:00,NS,1,100,C,S,,S,1,2,8.26
1,3/30/2025,18:30,NS,1,83,C,S,,S,1,1,4.33
1,3/30/2025,18:30,NS,1,90,C,S,,S,1,1,4.33
1,3/30/2025,18:30,NS,1,108,C,S,,S,1,1,4.33
2,3/30/2025,20:00,F,1,85,C,S,,S,1,4,2.54
2,3/30/2025,20:00,F,1,88,C,S,,S,1,4,2.54
2,3/30/2025,20:00,F,1,90,C,S,,S,1,4,2.54
2,3/30/2025,22:00,F,1,91,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,95,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,3/31/2025,2:00,F,1,105,C,S,,S,1,4,2.88
2,3/31/2025,2:00,F,1,111,C,S,,S,1,4,2.88
2,3/31/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,90,N,S,,,1,4,2.54
2,3/31/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,98,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,98,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/31/2025,4:00,F,1,104,C,S,,S,1,4,2.88
2,3/31/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,3/31/2025,6:00,F,1,99,C,S,,S,1,4,2.54
2,3/31/2025,6:00,F,1,101,C,S,,S,1,4,2.88
2,3/31/2025,6:00,F,1,105,C,S,,S,1,4,2.88
2,3/31/2025,6:00,F,1,109,C,S,,S,1,4,2.88
1,3/31/2025,7:00,NS,1,86,C,S,,S,1,2,8.3
1,3/31/2025,7:00,NS,1,100,C,S,,S,1,2,8.3
1,3/31/2025,7:00,NS,1,100,C,S,,S,1,2,8.3
2,3/31/2025,8:00,F,1,82,C,S,,S,1,4,2.54
2,3/31/2025,8:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,8:00,F,1,99,C,S,,S,1,4,2.54
1,3/31/2025,9:00,NS,1,79,N,S,,,1,4,16.65
1,3/31/2025,9:00,NS,1,79,C,S,,S,1,4,16.65
1,3/31/2025,9:00,NS,1,88,C,S,,S,1,4,16.65
1,3/31/2025,9:00,NS,1,89,C,S,,S,1,4,16.65
1,3/31/2025,9:00,NS,1,90,C,S,,S,1,4,16.65
1,3/31/2025,9:00,NS,1,94,C,S,,S,1,4,16.65
1,3/31/2025,9:00,NS,1,97,C,S,,S,1,4,16.65
1,3/31/2025,11:00,NS,1,81,N,S,,,1,4,16.71
1,3/31/2025,11:00,NS,1,88,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,88,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,88,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,90,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,91,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,94,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,95,C,S,,S,1,4,16.71
1,3/31/2025,11:00,NS,1,105,C,S,,S,1,4,17.66
1,3/31/2025,11:00,NS,1,106,C,S,,S,1,4,17.66
1,3/31/2025,11:00,NS,1,107,C,S,,S,1,4,17.66
1,3/31/2025,11:00,NS,1,112,C,S,,S,1,4,17.66
1,3/31/2025,11:00,NS,1,115,C,S,,S,1,4,17.66
1,3/31/2025,11:00,NS,1,122,C,W,,W,1,4,17.66
1,3/31/2025,11:00,NS,1,124,C,W,,S,1,4,17.66
2,3/31/2025,12:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,12:00,F,1,90,C,S,,S,1,4,2.54
1,3/31/2025,13:00,NS,1,83,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,88,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,90,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,91,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,92,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,93,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,93,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,95,C,S,,S,1,4,16.69
1,3/31/2025,13:00,NS,1,104,C,S,,S,1,4,17.64
2,3/31/2025,14:00,F,1,82,C,S,,S,1,4,2.54
2,3/31/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,14:00,F,1,93,C,S,,S,1,4,2.54
2,3/31/2025,14:00,F,1,101,C,S,,S,1,4,2.88
2,3/31/2025,16:00,F,1,90,C,S,,S,1,4,2.54
1,3/31/2025,17:00,NS,1,82,C,S,,S,1,4,16.64
1,3/31/2025,17:00,NS,1,90,C,S,,S,1,4,16.64
1,3/31/2025,17:00,NS,1,90,C,S,,S,1,4,16.64
1,3/31/2025,17:00,NS,1,99,C,S,,S,1,4,16.64
2,3/31/2025,18:00,F,1,78,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,78,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,81,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,82,N,S,,,1,4,2.54
2,3/31/2025,18:00,F,1,82,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,83,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,84,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,85,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,86,N,S,,,1,4,2.54
2,3/31/2025,18:00,F,1,86,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,86,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,87,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,87,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,88,C,S,,,1,4,2.54
2,3/31/2025,18:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,91,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,92,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,98,C,S,,S,1,4,2.54
2,3/31/2025,18:00,F,1,99,C,S,,S,1,4,2.54
1,3/31/2025,18:30,NS,1,84,C,S,,S,1,1,4.33
1,3/31/2025,18:30,NS,1,85,C,S,,S,1,1,4.33
1,3/31/2025,18:30,NS,1,89,C,S,,S,1,1,4.33
1,3/31/2025,18:30,NS,1,90,C,S,,S,1,1,4.33
2,3/31/2025,20:00,F,1,79,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,80,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,83,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,86,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,87,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,89,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,20:00,F,1,107,C,S,,S,1,4,2.88
2,3/31/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,88,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,91,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,3/31/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,3/31/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,4/1/2025,2:00,F,1,82,C,S,,S,1,4,2.54
2,4/1/2025,2:00,F,1,83,C,S,,S,1,4,2.54
2,4/1/2025,2:00,F,1,87,C,S,,F,1,4,2.54
2,4/1/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,4/1/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,4/1/2025,6:00,F,1,80,C,S,,S,1,4,2.54
2,4/1/2025,6:00,F,1,82,C,S,,S,1,4,2.54
2,4/1/2025,6:00,F,1,84,N,S,,,1,4,2.54
2,4/1/2025,6:00,F,1,95,C,S,,S,1,4,2.54
2,4/1/2025,8:00,F,1,79,C,S,,S,1,4,2.54
2,4/1/2025,8:00,F,1,87,C,S,,S,1,4,2.54
2,4/1/2025,8:00,F,1,94,C,S,,S,1,4,2.54
2,4/1/2025,8:00,F,1,100,C,S,,S,1,4,2.54
1,4/1/2025,11:00,NS,1,94,C,S,,S,1,2,8.28
1,4/1/2025,12:00,NS,1,89,C,S,,S,1,2,8.15
1,4/1/2025,12:00,NS,1,91,C,S,,S,1,2,8.15
1,4/1/2025,12:00,NS,1,96,C,S,,S,1,2,8.15
1,4/1/2025,12:00,NS,1,97,C,S,,S,1,2,8.15
1,4/1/2025,13:00,NS,1,91,C,S,,S,1,2,8.16
1,4/1/2025,13:00,NS,1,91,C,S,,S,1,2,8.16
1,4/1/2025,13:00,NS,1,94,C,S,,S,1,2,8.16
1,4/1/2025,13:00,NS,1,95,C,S,,S,1,2,8.16
1,4/1/2025,13:00,NS,1,97,C,S,,S,1,2,8.16
1,4/1/2025,13:00,NS,1,105,C,S,,S,1,2,8.59
2,4/1/2025,14:00,F,1,88,C,S,,S,1,4,2.54
1,4/1/2025,15:00,NS,1,78,C,S,,S,1,4,16.33
1,4/1/2025,15:00,NS,1,81,C,S,,S,1,4,16.33
1,4/1/2025,15:00,NS,1,101,C,S,,S,1,4,17.17
1,4/1/2025,16:00,NS,1,83,N,S,,,1,2,8.15
1,4/1/2025,16:00,NS,1,86,C,S,,S,1,2,8.15
1,4/1/2025,16:00,NS,1,94,C,S,,S,1,2,8.15
1,4/1/2025,16:00,NS,1,94,C,S,,S,1,2,8.15
1,4/1/2025,16:00,NS,1,95,C,S,,S,1,2,8.15
1,4/1/2025,16:00,NS,1,97,C,S,,S,1,2,8.15
2,4/1/2025,16:00,F,1,101,C,S,,S,1,4,2.88
1,4/1/2025,16:00,NS,1,111,C,S,,S,1,2,8.57
1,4/1/2025,16:30,NS,1,92,C,S,,S,1,1,4.33
1,4/1/2025,16:30,NS,1,99,C,S,,S,1,1,4.33
2,4/1/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,4/1/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,4/1/2025,18:00,F,1,96,C,S,,S,1,4,2.54
2,4/1/2025,18:00,F,1,100,C,S,,S,1,4,2.54
2,4/1/2025,18:00,F,1,101,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,82,N,S,,,1,4,2.54
2,4/1/2025,20:00,F,1,95,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,95,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,96,N,S,,,1,4,2.54
2,4/1/2025,20:00,F,1,96,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,97,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,99,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,99,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,100,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,100,C,S,,S,1,4,2.54
2,4/1/2025,20:00,F,1,101,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,101,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,102,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,104,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,105,C,S,,S,1,4,2.88
2,4/1/2025,20:00,F,1,111,C,S,,S,1,4,2.88
2,4/1/2025,22:00,F,1,76,C,S,,,1,4,2.54
2,4/1/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/1/2025,22:00,F,1,98,C,S,,S,1,4,2.54
2,4/1/2025,22:00,F,1,102,C,S,,S,1,4,2.88
2,4/1/2025,22:00,F,1,105,C,S,,S,1,4,2.88
2,4/1/2025,22:00,F,1,105,C,S,,S,1,4,2.88
2,4/2/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,4:00,F,1,78,N,S,,,1,4,2.54
2,4/2/2025,4:00,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,4:00,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,4/2/2025,4:00,F,1,96,C,S,,S,1,4,2.54
1,4/2/2025,5:00,NS,1,81,C,S,,S,1,2,8.33
1,4/2/2025,5:00,NS,1,93,C,S,,S,1,2,8.33
2,4/2/2025,6:00,F,1,59,C,F,,,1,4,2.54
2,4/2/2025,6:00,F,1,79,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,82,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,82,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,83,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,84,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,85,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,86,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,86,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,88,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,89,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,91,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,92,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,94,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,99,C,S,,S,1,4,2.54
2,4/2/2025,6:00,F,1,101,C,S,,S,1,4,2.88
2,4/2/2025,6:00,F,1,102,C,S,,S,1,4,2.88
1,4/2/2025,7:00,NS,1,87,C,S,,S,1,4,16.62
